,Unnamed: 0,FileName,XMin,XMax,YMin,YMax,ClassName
4404,4404,cd042c2c3f9b76ea.jpg,0.440625,0.48,0.6323350000000001,0.686228,Car
4405,4405,cd042c2c3f9b76ea.jpg,0.449375,0.48625,0.583234,0.639521,Car
4406,4406,cd042c2c3f9b76ea.jpg,0.46625,0.495625,0.546108,0.608383,Car
4407,4407,cd042c2c3f9b76ea.jpg,0.4825,0.511875,0.4970060000000001,0.541317,Car
4408,4408,cd042c2c3f9b76ea.jpg,0.500625,0.543125,0.62515,0.688623,Car
4409,4409,cd042c2c3f9b76ea.jpg,0.50625,0.525625,0.48024,0.507784,Car
4410,4410,cd042c2c3f9b76ea.jpg,0.513125,0.548125,0.552096,0.6155689999999999,Car
4411,4411,cd042c2c3f9b76ea.jpg,0.513125,0.635,0.697006,0.8826350000000001,Car
4412,4412,cd042c2c3f9b76ea.jpg,0.51875,0.545625,0.4970060000000001,0.546108,Car
4413,4413,cd042c2c3f9b76ea.jpg,0.545,0.555,0.482635,0.492216,Car
4414,4414,cd042c2c3f9b76ea.jpg,0.555625,0.57625,0.470659,0.507784,Car
4415,4415,cd042c2c3f9b76ea.jpg,0.63125,0.716875,0.716168,0.846707,Car
4416,4416,cd042c2c3f9b76ea.jpg,0.73875,0.918125,0.662275,0.934132,Car
4417,4417,cd058793fb7d7b86.jpg,0.595,0.95125,0.453096,0.864916,Car
4418,4418,cd058793fb7d7b86.jpg,0.71,0.773125,0.610694,0.659475,Vehicle registration plate
4419,4419,cd661dcc7501485d.jpg,0.0,1.0,0.0,0.978814,Car
4420,4420,cd8bddac600f0acf.jpg,0.0,0.038125,0.386129,0.397376,Vehicle registration plate
4421,4421,cd8bddac600f0acf.jpg,0.368125,0.6075,0.671978,0.774133,Vehicle registration plate
4422,4422,cd8bddac600f0acf.jpg,0.16875,0.811875,0.261481,0.999063,Car
4423,4423,cd8bddac600f0acf.jpg,0.209375,0.246875,0.26523,0.367385,Car
4424,4424,cd8bddac600f0acf.jpg,0.23,0.275,0.27179000000000003,0.35239000000000004,Car
4425,4425,cd8bddac600f0acf.jpg,0.261875,0.28375,0.259606,0.290534,Car
4426,4426,cdcb20efd6cd79a3.jpg,0.61,0.624375,0.400833,0.439167,Car
4427,4427,cdcb20efd6cd79a3.jpg,0.62375,0.649375,0.403333,0.439167,Car
4428,4428,cde6dbf3795a4716.jpg,0.318949,0.7961229999999999,0.1825,0.3975,Car
4429,4429,cde6dbf3795a4716.jpg,0.194497,0.272045,0.14,0.215833,Car
4430,4430,ce0dc69e516e881c.jpg,0.485625,0.54,0.967473,0.989992,Vehicle registration plate
4431,4431,ce0dc69e516e881c.jpg,0.0,0.0475,0.929942,0.999166,Car
4432,4432,ce0dc69e516e881c.jpg,0.206875,0.364375,0.857381,0.999166,Car
4433,4433,ce0dc69e516e881c.jpg,0.425,0.59125,0.8648870000000001,0.999166,Car
4434,4434,ce313044e0a2b89f.jpg,0.240625,0.446875,0.702083,0.79375,Car
4435,4435,ce313044e0a2b89f.jpg,0.0,0.046875,0.679167,0.758333,Car
4436,4436,ce313044e0a2b89f.jpg,0.057813,0.204688,0.6875,0.772917,Car
4437,4437,ce313044e0a2b89f.jpg,0.51875,0.703125,0.69375,0.802083,Car
4438,4438,ce7a950bf5855335.jpg,0.69043,0.8164060000000001,0.739583,0.789062,Vehicle registration plate
4439,4439,ce7a950bf5855335.jpg,0.070312,0.976562,0.255208,0.85026,Car
4440,4440,ce7a950bf5855335.jpg,0.661133,0.748047,0.354167,0.450521,Car
4441,4441,ce7a950bf5855335.jpg,0.713867,0.960938,0.339844,0.496094,Car
4442,4442,ceb26901100f6319.jpg,0.5125,0.701042,0.8835940000000001,0.995313,Car
4443,4443,ceb26901100f6319.jpg,0.246875,0.276042,0.942187,0.955469,Vehicle registration plate
4444,4444,cee7d780cdeac379.jpg,0.445,0.505625,0.743333,0.7783329999999999,Vehicle registration plate
4445,4445,cee7d780cdeac379.jpg,0.841875,0.884375,0.719167,0.755833,Vehicle registration plate
4446,4446,cee7d780cdeac379.jpg,0.788125,0.999375,0.54,0.815,Car
4447,4447,cef67d4c528ba7a3.jpg,0.166875,0.27125,0.634167,0.768333,Car
4448,4448,cef67d4c528ba7a3.jpg,0.874375,0.999375,0.566667,0.723333,Car
4449,4449,cefb241c5dc4a02f.jpg,0.0,0.5625,0.012332,0.612108,Car
4450,4450,cefb241c5dc4a02f.jpg,0.01875,0.98375,0.117713,0.975336,Car
4451,4451,cf0e8821d2a110e4.jpg,0.0,0.020625,0.196667,0.3275,Car
4452,4452,cfbfef2ec037b096.jpg,0.291875,0.71375,0.31450100000000003,0.652542,Car
4453,4453,d00362eeebc2fe84.jpg,0.63125,0.708125,0.7158329999999999,0.743333,Vehicle registration plate
4454,4454,d0371f0bea1d28f7.jpg,0.08375,0.885,0.140401,0.931232,Car
4455,4455,d0371f0bea1d28f7.jpg,0.854375,0.999375,0.201528,0.669532,Car
4456,4456,d0371f0bea1d28f7.jpg,0.87625,0.925,0.25405900000000003,0.285578,Car
4457,4457,d05b5d9c98a861c3.jpg,0.075778,0.109608,0.90801,0.932416,Vehicle registration plate
4458,4458,d05b5d9c98a861c3.jpg,0.376861,0.41069,0.904881,0.921777,Vehicle registration plate
4459,4459,d05b5d9c98a861c3.jpg,0.742896,0.774019,0.88423,0.89612,Vehicle registration plate
4460,4460,d05b5d9c98a861c3.jpg,0.0,0.165765,0.8585729999999999,0.999374,Car
4461,4461,d05b5d9c98a861c3.jpg,0.230041,0.428281,0.867334,0.968085,Car
4462,4462,d05b5d9c98a861c3.jpg,0.719892,0.995264,0.834794,0.951189,Car
4463,4463,d05bb7c8ba5e450c.jpg,0.0625,0.956875,0.051046,0.8552299999999999,Car
4464,4464,d05bb7c8ba5e450c.jpg,0.1275,0.44625,0.246025,0.535565,Vehicle registration plate
4465,4465,d06166d21d9ad3af.jpg,0.124375,0.15375,0.559737,0.574788,Vehicle registration plate
4466,4466,d06166d21d9ad3af.jpg,0.26625,0.34125,0.632173,0.659454,Vehicle registration plate
4467,4467,d06166d21d9ad3af.jpg,0.0875,0.608125,0.444026,0.798683,Car
4468,4468,d061ac5c8f84737e.jpg,0.08,0.876875,0.148333,0.894167,Car
4469,4469,d0a2b8008f13e426.jpg,0.553922,0.928105,0.71732,0.821895,Vehicle registration plate
4470,4470,d0a2b8008f13e426.jpg,0.063725,0.998366,0.0,0.8251629999999999,Car
4471,4471,d0e0ae630a299bf4.jpg,0.445,0.605,0.746667,0.819167,Vehicle registration plate
4472,4472,d0e0ae630a299bf4.jpg,0.14375,0.1825,0.248333,0.274167,Vehicle registration plate
4473,4473,d0e0ae630a299bf4.jpg,0.0,0.999375,0.014167,0.851667,Car
4474,4474,d0f08c74417bac78.jpg,0.055625,0.1825,0.571429,0.70028,Car
4475,4475,d0f08c74417bac78.jpg,0.0,0.0475,0.553688,0.687208,Car
4476,4476,d0f08c74417bac78.jpg,0.033125,0.055,0.568627,0.648926,Car
4477,4477,d0f08c74417bac78.jpg,0.174375,0.27375,0.597572,0.701214,Car
4478,4478,d0f08c74417bac78.jpg,0.705625,0.9275,0.55929,0.859944,Car
4479,4479,d14ca2230a3e5578.jpg,0.207813,0.471094,0.596875,0.785417,Car
4480,4480,d14ca2230a3e5578.jpg,0.0,0.032812,0.647917,0.772917,Car
4481,4481,d159931c89e32bc9.jpg,0.00125,0.135,0.875,0.99,Vehicle registration plate
4482,4482,d15b3f5e1b3afa6c.jpg,0.029018,0.944196,0.261905,0.904762,Car
4483,4483,d194084d78853bfc.jpg,0.5585939999999999,0.686719,0.676042,0.80625,Car
4484,4484,d194084d78853bfc.jpg,0.0,0.276563,0.851042,0.998958,Car
4485,4485,d194084d78853bfc.jpg,0.625,0.721875,0.576042,0.669792,Car
4486,4486,d194084d78853bfc.jpg,0.678906,0.7070310000000001,0.33125,0.3625,Car
4487,4487,d194084d78853bfc.jpg,0.70625,0.721875,0.320833,0.352083,Car
4488,4488,d194084d78853bfc.jpg,0.7539060000000001,0.8007810000000001,0.451042,0.507292,Car
4489,4489,d19516c25d26245d.jpg,0.04375,0.99625,0.188333,0.8,Car
4490,4490,d1d709430dd5d83c.jpg,0.003125,0.36875,0.47,0.763333,Car
4491,4491,d1fb89dee5f3530d.jpg,0.210476,0.44381,0.525157,0.7279869999999999,Car
4492,4492,d221f0984740209d.jpg,0.556875,0.58625,0.849391,0.869324,Vehicle registration plate
4493,4493,d221f0984740209d.jpg,0.0,0.05875,0.753045,0.848283,Car
4494,4494,d221f0984740209d.jpg,0.039375,0.135625,0.744186,0.85825,Car
4495,4495,d221f0984740209d.jpg,0.193125,0.275,0.757475,0.875969,Car
4496,4496,d221f0984740209d.jpg,0.293125,0.3675,0.791805,0.8936879999999999,Car
4497,4497,d221f0984740209d.jpg,0.493125,0.605625,0.782946,0.930233,Car
4498,4498,d221f0984740209d.jpg,0.858125,0.999375,0.839424,0.996678,Car
4499,4499,d241a4992f90f760.jpg,0.28625,0.318125,0.621013,0.661351,Car
4500,4500,d241a4992f90f760.jpg,0.358125,0.451875,0.606004,0.736398,Car
4501,4501,d241a4992f90f760.jpg,0.52875,0.64375,0.633208,0.7842399999999999,Car
4502,4502,d256df831cac0eb4.jpg,0.13125,0.9175,0.399812,0.7836310000000001,Car
4503,4503,d25e9973fa7f8ca8.jpg,0.75875,0.999375,0.1375,0.8609370000000001,Car
4504,4504,d27118a9956a6787.jpg,0.129375,0.806875,0.293233,0.7819550000000001,Car
4505,4505,d28543ec721b8559.jpg,0.0,0.999375,0.0,0.999167,Car
4506,4506,d2a056155a84335d.jpg,0.458594,0.4789060000000001,0.530273,0.543945,Vehicle registration plate
4507,4507,d2a056155a84335d.jpg,0.697656,0.726562,0.561523,0.5878909999999999,Vehicle registration plate
4508,4508,d2a056155a84335d.jpg,0.05,0.999219,0.844727,0.999023,Car
4509,4509,d2a056155a84335d.jpg,0.092969,0.19375,0.520508,0.576172,Car
4510,4510,d2a056155a84335d.jpg,0.217187,0.289062,0.513672,0.5625,Car
4511,4511,d2a056155a84335d.jpg,0.296094,0.328125,0.520508,0.56543,Car
4512,4512,d2a056155a84335d.jpg,0.346094,0.428125,0.5039060000000001,0.549805,Car
4513,4513,d2a056155a84335d.jpg,0.423438,0.546875,0.484375,0.5898439999999999,Car
4514,4514,d2a056155a84335d.jpg,0.634375,0.778125,0.491211,0.62793,Car
4515,4515,d2b33214f6318c9e.jpg,0.428125,0.474375,0.527446,0.544153,Car
4516,4516,d2ddf27701f33221.jpg,0.046875,0.90125,0.04049,0.993409,Car
4517,4517,d2ddf27701f33221.jpg,0.338125,0.649375,0.717514,0.8126180000000001,Vehicle registration plate
4518,4518,d2e042e316c04dc0.jpg,0.56625,0.763125,0.913696,0.999062,Vehicle registration plate
4519,4519,d2e042e316c04dc0.jpg,0.593125,0.66375,0.286116,0.32833,Vehicle registration plate
4520,4520,d2e042e316c04dc0.jpg,0.0,0.8625,0.0,0.999062,Car
4521,4521,d2e042e316c04dc0.jpg,0.734375,0.999375,0.097561,0.572233,Car
4522,4522,d2f01a8be1a8e77f.jpg,0.2025,0.39375,0.79492,0.984948,Car
4523,4523,d2f01a8be1a8e77f.jpg,0.284375,0.338125,0.8965190000000001,0.915334,Vehicle registration plate
4524,4524,d2f01a8be1a8e77f.jpg,0.5875,0.63125,0.941675,0.972719,Vehicle registration plate
4525,4525,d2f01a8be1a8e77f.jpg,0.189375,0.275,0.776105,0.8222010000000001,Car
4526,4526,d2f01a8be1a8e77f.jpg,0.37125,0.665625,0.765757,0.999059,Car
4527,4527,d33b6cfc31dba5e8.jpg,0.0,0.393125,0.382298,0.777778,Car
4528,4528,d33b6cfc31dba5e8.jpg,0.454375,0.800625,0.316384,0.708098,Car
4529,4529,d33b6cfc31dba5e8.jpg,0.6275,0.975625,0.353107,0.6139359999999999,Car
4530,4530,d42151c61f728136.jpg,0.0,0.999375,0.045,0.999167,Car
4531,4531,d43cd9314ff45fa9.jpg,0.6725,0.743125,0.723337,0.751848,Vehicle registration plate
4532,4532,d4ba6858798f44ff.jpg,0.937685,0.997033,0.236875,0.260625,Vehicle registration plate
4533,4533,d4ba6858798f44ff.jpg,0.8971319999999999,0.999011,0.14625,0.30875,Car
4534,4534,d4fa511c004e4d6a.jpg,0.649254,0.737313,0.528993,0.63174,Vehicle registration plate
4535,4535,d4fa511c004e4d6a.jpg,0.090299,0.8679100000000001,0.224822,0.847406,Car
4536,4536,d4fa6f086a84f407.jpg,0.0,0.999062,0.0,0.999375,Car
4537,4537,d58cb722c79c1442.jpg,0.6025,0.999375,0.128333,0.298333,Vehicle registration plate
4538,4538,d58cb722c79c1442.jpg,0.0,0.27875,0.0,0.676667,Car
4539,4539,d58cb722c79c1442.jpg,0.2125,0.999375,0.0,0.909167,Car
4540,4540,d5a9846a37878ac3.jpg,0.191149,0.237288,0.77,0.786875,Vehicle registration plate
4541,4541,d5a9846a37878ac3.jpg,0.429379,0.4708100000000001,0.766875,0.7825,Vehicle registration plate
4542,4542,d5a9846a37878ac3.jpg,0.648776,0.693032,0.753125,0.765,Vehicle registration plate
4543,4543,d5a9846a37878ac3.jpg,0.8964219999999999,0.932203,0.7325,0.749375,Vehicle registration plate
4544,4544,d5a9846a37878ac3.jpg,0.0,0.043315,0.71875,0.841875,Car
4545,4545,d5a9846a37878ac3.jpg,0.076271,0.318267,0.71375,0.836875,Car
4546,4546,d5a9846a37878ac3.jpg,0.282486,0.5395479999999999,0.706875,0.814375,Car
4547,4547,d5a9846a37878ac3.jpg,0.490584,0.748588,0.703125,0.805625,Car
4548,4548,d5a9846a37878ac3.jpg,0.699623,0.990584,0.693125,0.786875,Car
4549,4549,d5a9846a37878ac3.jpg,0.869115,0.999058,0.6675,0.763125,Car
4550,4550,d5b63d1e33f873f8.jpg,0.16375,0.241875,0.8311440000000001,0.888368,Car
4551,4551,d5b63d1e33f873f8.jpg,0.298125,0.331875,0.829268,0.857411,Car
4552,4552,d5b63d1e33f873f8.jpg,0.343125,0.503125,0.822702,0.855535,Car
4553,4553,d5b63d1e33f873f8.jpg,0.68625,0.735,0.806754,0.8705440000000001,Car
4554,4554,d5b63d1e33f873f8.jpg,0.7175,0.825,0.8142590000000001,0.897749,Car
4555,4555,d5b63d1e33f873f8.jpg,0.73625,0.999375,0.8395870000000001,0.999062,Car
4556,4556,d5b7742504e64de5.jpg,0.46375,0.565,0.74,0.7675,Vehicle registration plate
4557,4557,d5b7742504e64de5.jpg,0.62375,0.999375,0.361667,0.816667,Car
4558,4558,d5da54df1f9a236c.jpg,0.06125,0.948125,0.4225,0.824167,Car
4559,4559,d5da54df1f9a236c.jpg,0.833125,0.895625,0.585,0.623333,Vehicle registration plate
4560,4560,d5da54df1f9a236c.jpg,0.814375,0.999375,0.406667,0.685833,Car
4561,4561,d611de15bf641780.jpg,0.0,0.8575,0.290249,0.8662129999999999,Car
4562,4562,d61f1b4f4fc8c5da.jpg,0.092969,0.664062,0.328125,0.838542,Car
4563,4563,d61f1b4f4fc8c5da.jpg,0.502344,0.85,0.275,0.504167,Car
4564,4564,d630ad076c3f21b2.jpg,0.42875,0.46,0.6125,0.639167,Vehicle registration plate
4565,4565,d630ad076c3f21b2.jpg,0.169375,0.49625,0.5325,0.7325,Car
4566,4566,d630ad076c3f21b2.jpg,0.49375,0.861875,0.5275,0.734167,Car
4567,4567,d6561aa35112d092.jpg,0.30375,0.72,0.388333,0.916667,Car
4568,4568,d6561aa35112d092.jpg,0.485,0.558125,0.7216670000000001,0.7775,Vehicle registration plate
4569,4569,d6561aa35112d092.jpg,0.05375,0.139375,0.571667,0.660833,Car
4570,4570,d6561aa35112d092.jpg,0.1275,0.155,0.578333,0.6591670000000001,Car
4571,4571,d6561aa35112d092.jpg,0.150625,0.175625,0.583333,0.6575,Car
4572,4572,d6561aa35112d092.jpg,0.178125,0.189375,0.594167,0.655833,Car
4573,4573,d6561aa35112d092.jpg,0.185625,0.20375,0.6025,0.660833,Car
4574,4574,d6561aa35112d092.jpg,0.260625,0.289375,0.610833,0.649167,Car
4575,4575,d6561aa35112d092.jpg,0.288125,0.296875,0.621667,0.6475,Car
4576,4576,d6561aa35112d092.jpg,0.296875,0.3075,0.623333,0.644167,Car
4577,4577,d6561aa35112d092.jpg,0.304375,0.31625,0.618333,0.645833,Car
4578,4578,d66354ef14156dc0.jpg,0.07375,0.138125,0.696667,0.724167,Vehicle registration plate
4579,4579,d66354ef14156dc0.jpg,0.0,0.1725,0.565833,0.81,Car
4580,4580,d66354ef14156dc0.jpg,0.079375,0.18125,0.541667,0.601667,Car
4581,4581,d67916457b67808f.jpg,0.030625,0.9375,0.034884,0.976744,Car
4582,4582,d67916457b67808f.jpg,0.7825,0.999375,0.0,0.5770350000000001,Car
4583,4583,d6bbdef6747e1b67.jpg,0.195312,0.813477,0.364583,0.669271,Vehicle registration plate
4584,4584,d6e78739b23fbe18.jpg,0.088812,0.337947,0.419231,0.558462,Car
4585,4585,d6e78739b23fbe18.jpg,0.361015,0.529412,0.424615,0.519231,Car
4586,4586,d6ece0feb4c078c1.jpg,0.0,0.999062,0.0325,0.995,Car
4587,4587,d73320cc0cb07a9e.jpg,0.5289159999999999,0.661446,0.556982,0.64687,Vehicle registration plate
4588,4588,d73320cc0cb07a9e.jpg,0.126506,0.21325300000000005,0.285714,0.337079,Car
4589,4589,d73320cc0cb07a9e.jpg,0.174699,0.851807,0.255217,0.82825,Car
4590,4590,d742d42320b646d3.jpg,0.044375,0.9425,0.264167,0.8275,Car
4591,4591,d742d42320b646d3.jpg,0.9,0.98375,0.37,0.41,Car
4592,4592,d742d42320b646d3.jpg,0.91,0.985,0.389167,0.504167,Car
4593,4593,d742d42320b646d3.jpg,0.9425,0.999375,0.449167,0.583333,Car
4594,4594,d746060bb558a622.jpg,0.135,0.408125,0.5908329999999999,0.830833,Car
4595,4595,d746060bb558a622.jpg,0.220625,0.264375,0.741667,0.770833,Vehicle registration plate
4596,4596,d746060bb558a622.jpg,0.0,0.0075,0.573333,0.6125,Car
4597,4597,d746060bb558a622.jpg,0.026875,0.109375,0.57,0.6075,Car
4598,4598,d746060bb558a622.jpg,0.099375,0.144375,0.57,0.5975,Car
4599,4599,d746060bb558a622.jpg,0.35125,0.43625,0.586667,0.654167,Car
4600,4600,d77a59a6a21effdb.jpg,0.2075,0.24375,0.791667,0.819167,Vehicle registration plate
4601,4601,d77a59a6a21effdb.jpg,0.585,0.614375,0.8725,0.901667,Vehicle registration plate
4602,4602,d77a59a6a21effdb.jpg,0.0,0.02,0.679167,0.7425,Car
4603,4603,d77a59a6a21effdb.jpg,0.0,0.29875,0.698333,0.921667,Car
4604,4604,d77a59a6a21effdb.jpg,0.17375,0.324375,0.703333,0.866667,Car
4605,4605,d77a59a6a21effdb.jpg,0.30125,0.656875,0.766667,0.979167,Car
4606,4606,d77a59a6a21effdb.jpg,0.583125,0.853125,0.780833,0.980833,Car
4607,4607,d7e36aa5b6792ee2.jpg,0.4025,0.518125,0.785833,0.881667,Vehicle registration plate
4608,4608,d7e36aa5b6792ee2.jpg,0.0,0.0075,0.349167,0.38,Car
4609,4609,d7e36aa5b6792ee2.jpg,0.0,0.0475,0.354167,0.441667,Car
4610,4610,d7e36aa5b6792ee2.jpg,0.021875,0.0975,0.336667,0.386667,Car
4611,4611,d7e36aa5b6792ee2.jpg,0.04375,0.104375,0.34,0.381667,Car
4612,4612,d7e36aa5b6792ee2.jpg,0.09375,0.16875,0.346667,0.409167,Car
4613,4613,d7e36aa5b6792ee2.jpg,0.11875,0.17375,0.333333,0.360833,Car
4614,4614,d7e36aa5b6792ee2.jpg,0.2125,0.8325,0.3675,0.921667,Car
4615,4615,d7e36aa5b6792ee2.jpg,0.341875,0.36125,0.331667,0.354167,Car
4616,4616,d7e36aa5b6792ee2.jpg,0.36,0.375625,0.326667,0.333333,Car
4617,4617,d7e36aa5b6792ee2.jpg,0.3625,0.386875,0.333333,0.359167,Car
4618,4618,d7f1af9890d4f0b0.jpg,0.066875,0.876875,0.288333,0.8775,Car
4619,4619,d7f1af9890d4f0b0.jpg,0.685625,0.788125,0.543333,0.635,Vehicle registration plate
4620,4620,d7f1af9890d4f0b0.jpg,0.0,0.08375,0.306667,0.375,Car
4621,4621,d7f1af9890d4f0b0.jpg,0.0,0.08875,0.284167,0.3325,Car
4622,4622,d7f1af9890d4f0b0.jpg,0.0,0.09375,0.7625,0.999167,Car
4623,4623,d7f1af9890d4f0b0.jpg,0.01125,0.074375,0.265,0.2925,Car
4624,4624,d7f1af9890d4f0b0.jpg,0.078125,0.1575,0.258333,0.311667,Car
4625,4625,d7f1af9890d4f0b0.jpg,0.145625,0.176875,0.245833,0.279167,Car
4626,4626,d7f1af9890d4f0b0.jpg,0.155625,0.2375,0.245833,0.299167,Car
4627,4627,d7f1af9890d4f0b0.jpg,0.215625,0.27375,0.2375,0.284167,Car
4628,4628,d7f1af9890d4f0b0.jpg,0.25125,0.335625,0.2325,0.279167,Car
4629,4629,d7f1af9890d4f0b0.jpg,0.31625,0.346875,0.224167,0.244167,Car
4630,4630,d7f1af9890d4f0b0.jpg,0.32875,0.48375,0.205,0.27,Car
4631,4631,d7f1af9890d4f0b0.jpg,0.51625,0.570625,0.195833,0.234167,Car
4632,4632,d7f1af9890d4f0b0.jpg,0.55125,0.6,0.190833,0.2275,Car
4633,4633,d7f1af9890d4f0b0.jpg,0.6375,0.999375,0.25,0.576667,Car
4634,4634,d7f1af9890d4f0b0.jpg,0.643125,0.66625,0.180833,0.215,Car
4635,4635,d7f1af9890d4f0b0.jpg,0.66875,0.73875,0.180833,0.213333,Car
4636,4636,d7f1af9890d4f0b0.jpg,0.723125,0.770625,0.1775,0.205,Car
4637,4637,d7f1af9890d4f0b0.jpg,0.755,0.874375,0.17,0.216667,Car
4638,4638,d7f1af9890d4f0b0.jpg,0.8275,0.999375,0.208333,0.279167,Car
4639,4639,d806262101a12ea3.jpg,0.083125,0.2475,0.671617,0.8679870000000001,Car
4640,4640,d806262101a12ea3.jpg,0.27,0.296875,0.674918,0.739274,Car
4641,4641,d806262101a12ea3.jpg,0.41375,0.47125,0.6815180000000001,0.735974,Car
4642,4642,d806262101a12ea3.jpg,0.855625,0.999375,0.661716,0.99835,Car
4643,4643,d83d3d87f23a04da.jpg,0.0,0.094531,0.177083,0.29375,Car
4644,4644,d85e9494aa6af879.jpg,0.0,0.999375,0.0,0.999061,Car
4645,4645,d85ebfc5c57541d2.jpg,0.128125,0.59,0.935833,0.999167,Vehicle registration plate
4646,4646,d85ebfc5c57541d2.jpg,0.0,0.999375,0.009167,0.999167,Car
4647,4647,d868ed4bae7a0d0e.jpg,0.0,0.109375,0.366667,0.4325,Car
4648,4648,d868ed4bae7a0d0e.jpg,0.0425,0.1675,0.368333,0.4375,Car
4649,4649,d868ed4bae7a0d0e.jpg,0.054375,0.870625,0.393333,0.82,Car
4650,4650,d868ed4bae7a0d0e.jpg,0.17375,0.27625,0.368333,0.444167,Car
4651,4651,d87937086adc6c00.jpg,0.000625,0.0275,0.7232649999999999,0.84803,Car
4652,4652,d87937086adc6c00.jpg,0.003125,0.08375,0.686679,0.74015,Car
4653,4653,d87937086adc6c00.jpg,0.0275,0.361875,0.697936,0.8424020000000001,Car
4654,4654,d87937086adc6c00.jpg,0.0875,0.156875,0.6754220000000001,0.74015,Car
4655,4655,d87937086adc6c00.jpg,0.2375,0.34125,0.677298,0.712008,Car
4656,4656,d87937086adc6c00.jpg,0.33625,0.3975,0.6575979999999999,0.738274,Car
4657,4657,d87937086adc6c00.jpg,0.4025,0.443125,0.667917,0.695122,Car
4658,4658,d87937086adc6c00.jpg,0.45,0.495625,0.666041,0.70075,Car
4659,4659,d87937086adc6c00.jpg,0.51375,0.556875,0.677298,0.706379,Car
4660,4660,d87937086adc6c00.jpg,0.555625,0.575,0.6829270000000001,0.702627,Car
4661,4661,d87937086adc6c00.jpg,0.57375,0.603125,0.6810510000000001,0.702627,Car
4662,4662,d87937086adc6c00.jpg,0.66625,0.691875,0.678236,0.708255,Car
4663,4663,d87937086adc6c00.jpg,0.78125,0.999375,0.6754220000000001,0.7176359999999999,Car
4664,4664,d887c079c95d9b7e.jpg,0.056641,0.999023,0.0,0.530612,Car
4665,4665,d8a08474ab9e926b.jpg,0.0,0.355625,0.124177,0.738476,Car
4666,4666,d8a08474ab9e926b.jpg,0.27625,0.918125,0.211665,0.722484,Car
4667,4667,d8a08474ab9e926b.jpg,0.74875,0.91375,0.139229,0.227658,Car
4668,4668,d8a08474ab9e926b.jpg,0.83875,0.999375,0.128881,0.5729069999999999,Car
4669,4669,d8ce18d07bbff537.jpg,0.230625,0.9225,0.258065,0.7775310000000001,Car
4670,4670,d947edd8f50db4b5.jpg,0.079687,0.995313,0.104167,0.775,Car
4671,4671,d96ab6f830b0da59.jpg,0.0,0.0825,0.5365850000000001,0.719512,Car
4672,4672,d96ab6f830b0da59.jpg,0.010625,0.326875,0.5197,0.8677299999999999,Car
4673,4673,d96ab6f830b0da59.jpg,0.244375,0.299375,0.508443,0.587242,Car
4674,4674,d96ab6f830b0da59.jpg,0.30375,0.32375,0.508443,0.566604,Car
4675,4675,d96ab6f830b0da59.jpg,0.30875,0.333125,0.508443,0.541276,Car
4676,4676,d96ab6f830b0da59.jpg,0.31,0.344375,0.508443,0.531895,Car
4677,4677,d96ab6f830b0da59.jpg,0.3125,0.37625,0.525328,0.5966229999999999,Car
4678,4678,d96ab6f830b0da59.jpg,0.338125,0.386875,0.517824,0.581613,Car
4679,4679,d96ab6f830b0da59.jpg,0.351875,0.393125,0.512195,0.5703560000000001,Car
4680,4680,d96ab6f830b0da59.jpg,0.37875,0.4125,0.512195,0.566604,Car
4681,4681,d96ab6f830b0da59.jpg,0.404375,0.42,0.515947,0.558161,Car
4682,4682,d96ab6f830b0da59.jpg,0.41625,0.438125,0.512195,0.541276,Car
4683,4683,d96ab6f830b0da59.jpg,0.4225,0.443125,0.502814,0.5197,Car
4684,4684,d96ab6f830b0da59.jpg,0.4275,0.47,0.515947,0.566604,Car
4685,4685,d96ab6f830b0da59.jpg,0.445625,0.493125,0.512195,0.5431520000000001,Car
4686,4686,d96af16ebfe201c3.jpg,0.053125,0.98875,0.195,0.812,Car
4687,4687,d96af16ebfe201c3.jpg,0.934375,0.973125,0.19699999999999998,0.256,Car
4688,4688,d98a5b76d10144d4.jpg,0.575,0.626562,0.9,0.91875,Vehicle registration plate
4689,4689,d98a5b76d10144d4.jpg,0.0,0.084375,0.8125,0.925,Car
4690,4690,d98a5b76d10144d4.jpg,0.245312,0.253125,0.8625,0.883333,Car
4691,4691,d98a5b76d10144d4.jpg,0.31875,0.342187,0.864583,0.891667,Car
4692,4692,d98a5b76d10144d4.jpg,0.346875,0.421875,0.845833,0.916667,Car
4693,4693,d98a5b76d10144d4.jpg,0.434375,0.675,0.822917,0.997917,Car
4694,4694,d98a5b76d10144d4.jpg,0.675,0.698438,0.877083,0.897917,Car
4695,4695,d98a5b76d10144d4.jpg,0.698438,0.728125,0.877083,0.902083,Car
4696,4696,d98a5b76d10144d4.jpg,0.726562,0.767187,0.872917,0.902083,Car
4697,4697,d98a5b76d10144d4.jpg,0.792188,0.8328120000000001,0.86875,0.895833,Car
4698,4698,d994592187bc60a6.jpg,0.01375,0.06,0.714689,0.755179,Vehicle registration plate
4699,4699,d994592187bc60a6.jpg,0.0,0.1175,0.590395,0.8465159999999999,Car
4700,4700,d994592187bc60a6.jpg,0.575,0.9225,0.5960449999999999,0.750471,Car
4701,4701,d994592187bc60a6.jpg,0.688125,0.999375,0.5960449999999999,0.999058,Car
4702,4702,d9cfd3cf0be9e3c2.jpg,0.005,0.280625,0.5977779999999999,0.964444,Car
